month,district,count,mean,std,min,50%,80%,90%,max
2,崇明,45.0,31.18076560521421,17.83446105486601,7.0588235294117645,26.25,39.74372382685631,46.42274624348499,91.96723667193562
2,徐汇,3444.0,138.85794431648446,51.29818486492674,43.872919818456886,130.91751358352016,166.83526810099704,199.8740667008425,682.4925816023738
2,普陀,3033.0,112.57760873596925,29.775045365790493,30.43831168831169,109.33839116367288,134.46820788401197,151.12966275756978,306.4699205448354
2,杨浦,2914.0,111.79519372190254,23.49907654599536,55.10274365744461,109.10013609835991,129.73268249471732,141.8721472214843,379.56204379562047
2,松江,2959.0,61.118674650782324,17.706677739227466,17.72460396588014,59.57446808510638,72.34137273706769,81.9625221995386,170.51828584249495
2,浦东,1899.0,108.91736489106283,45.491067097598425,14.935064935064934,102.20768601798855,139.60178227957786,159.86980528916015,862.9058354007119
2,虹口,1838.0,116.89715705196618,33.5171704705952,45.425048669695,110.6068968483993,138.6908220660229,155.3800884009841,336.0
2,金山,173.0,31.003178688547834,6.788438622940011,13.378523011059578,31.36981526664343,36.71723512421022,40.02361730160065,50.26097042335202
2,长宁,2662.0,144.2324380513669,40.32492013195919,27.014858171994597,138.58684089845357,170.50729079265045,191.0905577065904,666.6666666666666
2,闵行,4640.0,84.45962928314106,30.010599640757402,10.135135135135135,79.39826019990065,103.10128951039435,120.2304156556391,531.7714153597165
2,青浦,2345.0,67.00561480562925,25.237776363020576,9.916699722332407,61.67763157894738,89.43877220442897,100.0,184.89684702218761
2,静安,3778.0,143.44401492560795,55.47273637984441,47.76852736454211,133.00544135429263,178.71536136169254,210.05084745762716,670.7317073170732
2,黄浦,1881.0,175.75513388624532,59.75246289457414,30.0,160.93635698610095,206.4896755162242,252.76461295418642,707.9646017699115
3,嘉定,2169.0,63.6446117870873,19.267919706928478,0.12935407849367175,61.37322593018796,79.21655307914287,87.66338156147341,226.09514837494112
3,奉贤,742.0,36.124066212265994,11.365417988569353,11.704618003830602,35.05824072834382,45.45454545454545,50.34770834868469,98.9337144113444
3,宝山,4071.0,71.12501448543117,18.28088064500013,18.96551724137931,69.952822515048,85.77310155535224,94.37141894169194,183.7011465910492
3,崇明,49.0,29.52228932020322,16.802420053342924,4.621848739495798,23.93260578211756,41.26504089212982,44.181471830177344,91.96723667193562
3,徐汇,3361.0,138.3229366045967,50.52355413384462,48.78048780487805,130.4881793061099,166.0267718169555,196.8155683325962,767.6767676767677
3,普陀,2704.0,112.61269660423017,30.55624395988672,30.062393647192284,108.80975492105165,135.2112676056338,151.4517776423331,326.6666666666667
3,杨浦,3021.0,109.82174995697125,23.286435022834212,28.718439631446692,106.96458283812693,127.29498164014687,139.78494623655914,301.53846153846155
3,松江,2983.0,inf,,17.72460396588014,58.34434169969176,71.57336886653962,80.85382277235102,inf
3,浦东,1918.0,106.99698676779843,45.08442007270518,13.610071452875127,101.74567562701677,135.91400282885434,158.67369512364291,674.2370475514549
3,虹口,1912.0,115.8113338137525,33.44126064388557,55.903398926654745,109.61179678530425,137.1530033938741,154.53905652242818,336.0
3,金山,210.0,31.08872209593985,7.664236756048346,14.255167498218105,30.720851874178322,37.49725331301375,41.304721993564314,58.62068965517241
3,长宁,2615.0,145.21572522743764,39.13696166184352,58.47953216374269,139.84863441921684,172.05243113031077,191.91126940347544,484.32625167137127
3,闵行,4588.0,84.67971653062644,30.06239389386584,23.464386275941184,79.49989844410608,103.99445407279029,121.0416907685012,531.7714153597165
3,青浦,2513.0,66.71942051230168,24.345099903873496,9.916699722332407,62.33858758571555,87.70453408227208,98.72125195464461,184.89684702218761
3,静安,3590.0,143.68249893764562,56.696674621855614,29.41176470588235,132.8491729488916,178.77006225577486,208.45824641627564,596.6587112171837
3,黄浦,1801.0,176.54353243391412,62.339230932662495,76.42517351633784,160.15073009891663,208.33333333333334,257.51072961373393,707.9646017699115
4,嘉定,2411.0,63.97623603665339,64.70457334292901,0.12935407849367175,60.255119167505875,78.01040138685158,85.93633238678822,3100.0
4,奉贤,848.0,35.79675275167595,10.88354191667731,11.704618003830602,35.246437258732826,44.60120430647716,49.78969031805428,80.56394763343404
4,宝山,4436.0,70.5932912819896,18.410580983917328,18.96551724137931,69.2161551268025,85.06294658046954,93.22454359979864,278.1383274615242
4,崇明,56.0,27.523039557992735,14.471974800576586,6.796116504854369,23.70684008806291,34.393809114359414,42.37841917313993,91.96723667193562
4,徐汇,3692.0,138.40965968898558,49.54707779552415,0.1213924893292086,130.4224553444854,167.79057858099503,196.65013019507242,767.6767676767677
4,新静安,72.0,127.5553059129634,26.105234639871735,79.23913043478261,130.2494807438945,154.01598268445935,163.71003618594006,173.5585323238206
4,普陀,2754.0,112.09620402283983,31.04634191078262,0.7402422611036339,108.79254858029554,134.25898816552015,150.96028474064494,327.1028037383178
4,杨浦,3197.0,108.80191399246799,23.54453521735337,44.943820224719104,105.57747680494828,126.9240141850337,139.60339031427418,229.97185419097963
4,松江,3031.0,60.3934214641202,18.51915367051105,18.26669372843515,58.35156819839533,71.50518412584913,81.63265306122449,287.06815802523556
4,浦东,2266.0,108.2775043958993,42.80242433973231,16.418050473778028,101.48303753755904,136.70738801628852,160.0826659777835,385.01141603617316
4,虹口,2233.0,116.08267503891179,34.4760292061446,1.0,108.58324715615305,137.1122517410976,159.17082471299338,286.0411899313501
4,金山,227.0,31.1394662164032,7.712635240750718,14.255167498218105,30.42184964845863,37.686212050598705,41.89321108284156,58.62068965517241
4,长宁,2922.0,143.0666492520988,40.2821127331594,62.007492572019125,137.563145312928,168.36914611115873,189.0728912164605,548.3870967741935
4,闵行,5073.0,83.57453789801919,29.376256203658134,25.17723447956006,78.74015748031496,103.1722637470611,118.60023305340138,531.7714153597165
4,闸北,1.0,139.0909090909091,,139.0909090909091,139.0909090909091,139.0909090909091,139.0909090909091,139.0909090909091
4,青浦,2758.0,66.35965514635271,24.28244557063307,10.172163873560002,62.27961645530467,85.56758025556304,97.57049685005634,248.08299503834007
4,静安,3751.0,142.55321218837457,55.11385223184973,0.665848460622796,132.26957799706068,176.9371568029286,208.57034508911642,616.827041697508
4,黄浦,1920.0,175.51600167001973,60.62975618250001,47.81982723159194,160.2999390055448,208.34896419490644,256.9309043940169,707.9646017699115
5,嘉定,2060.0,63.023628445385,19.119515681658527,1.0,60.009233610341646,78.03636363636365,87.030524140333,226.09514837494112
5,奉贤,743.0,35.957111219123085,11.137176541684305,11.704618003830602,35.28225806451613,44.565968224729446,49.71356528018384,131.6872427983539
5,宝山,4122.0,71.26803767185014,19.48698280975751,17.539810754673436,69.81242976850416,85.85719835719836,95.01068883610452,278.1383274615242
5,崇明,50.0,26.767933566432053,13.392872331018578,9.411764705882353,23.890626079486232,34.1425756402859,41.25060165024066,91.96723667193562
5,徐汇,3745.0,139.4518125243736,47.813090670651576,50.0,131.74404015056462,169.12309689403685,196.56778503901182,700.0
5,新静安,198.0,124.5190131958398,25.659575476526896,72.63074663955722,122.7840730953554,146.8195859074971,158.24680851063835,219.16338934572758
5,普陀,2991.0,112.82613459027648,31.16739924165786,40.816326530612244,109.57204879057268,135.29120607160536,152.49702734839477,453.84615384615387
5,杨浦,2888.0,110.91592170243295,24.6492017488517,44.943820224719104,107.85597729980779,130.45878812243433,142.41858703884023,260.81632653061223
5,松江,2663.0,60.36866369372237,18.365900436615288,16.539440203562343,58.44155844155844,71.83087383072086,83.33333333333333,188.7707311697614
5,浦东,1298.0,108.31350469315491,45.03349603129559,13.610071452875127,102.8031471050583,139.94405594405598,161.13184543080018,443.01694539816145
5,虹口,2200.0,116.58690223337841,33.488007103442264,42.31524860208554,110.41706145288761,138.24722005957221,158.0620780578729,320.0
5,金山,221.0,30.467083955019415,7.399625883365166,12.406947890818858,29.741477922672157,36.297640653357526,40.06163328197226,58.62068965517241
5,长宁,2776.0,143.93366926056274,39.50562363019553,50.64683053040104,138.87375521107037,168.60247283626828,190.5410223994295,548.3870967741935
5,闵行,4903.0,85.0797243201097,30.385504752120983,1.0,80.62734702893748,105.3889845086232,120.42389210019267,531.7714153597165
5,青浦,2455.0,66.09251719960194,24.833152887888716,1.0,61.88501763723003,84.70588235294117,99.53220458186915,192.11289252156902
5,静安,3400.0,144.37311434028513,56.43027181282241,53.475935828877006,135.1573808698481,180.94729202628895,213.4617854075875,616.827041697508
5,黄浦,1794.0,174.88124090662487,55.725532134717675,85.98726114649682,160.30775498132783,208.1542667504861,253.6453712898599,621.761658031088
6,嘉定,2241.0,63.313101072203544,19.693143695076728,1.0,60.044604563389946,79.6980938979148,88.88888888888889,174.901617839965
6,奉贤,812.0,35.65006943774872,10.715064357063138,11.704618003830602,35.017978978425226,44.09709981043956,48.571407943155805,83.50730688935282
6,宝山,3907.0,70.85517926363771,20.14029487297005,17.44120625632947,69.35483870967742,86.22784466051085,95.91119010204011,278.1383274615242
6,崇明,62.0,26.047408144827283,14.797616945727379,4.883607357968419,21.846305098982494,36.838250731187266,40.646589952604494,91.96723667193562
6,徐汇,3781.0,140.2733253138989,49.450456728890266,53.03256647744249,132.9837048136355,169.96173469387756,197.0227670753065,857.1428571428571
6,新静安,208.0,125.18642908065948,28.376593011360733,70.37162543770474,122.62717770034843,145.66981357174785,159.1646859083192,269.25207756232686
6,普陀,2792.0,113.50800151851497,31.80813002878266,40.816326530612244,109.72532109334756,136.36363636363637,153.04683236310717,442.8571428571429
6,杨浦,2902.0,113.13436013954471,25.301310180809192,55.791710945802336,110.51452076576084,132.5006747969475,145.75393028024607,322.79411764705884
6,松江,2901.0,61.13976934064702,18.797394285525623,16.539440203562343,59.09090909090909,72.70083605961469,85.08508508508508,188.7707311697614
6,浦东,1909.0,111.29650265986322,42.625100325641164,13.6332651670075,106.72623479771656,143.17408039363517,161.66219676641066,443.01694539816145
6,虹口,2224.0,118.39712725622776,34.68087581435138,51.89163096602908,112.33398984028585,141.17753358402317,162.4949574181981,343.96497811131957
6,金山,225.0,30.077780476489465,7.589991898608148,12.406947890818858,29.05677246312025,35.891355058938835,39.9982206892776,60.339625894319454
6,长宁,2696.0,144.01946763876725,38.121092135457076,47.800776196636484,139.4837696044239,168.69095816464238,188.0878482278469,516.1290322580645
6,闵行,4788.0,86.29038447066907,31.65709222985551,23.464386275941184,81.88980412485769,106.62789298136246,122.51159891827939,600.3340989768219
6,青浦,2307.0,65.09804036995556,24.917748802825056,10.759051051697242,60.24096385542169,83.49160291919462,97.3311371766076,207.30298812450025
6,静安,3354.0,143.5713159392333,54.48236896590394,47.69230769230769,135.4445484977881,178.81862786330393,209.58131189675632,615.0341685649203
6,黄浦,1832.0,172.34636319269507,70.97757853499938,76.62835249042145,159.34611902001734,198.38994739252735,238.07881773399018,2141.9807186678354
7,嘉定,2633.0,62.73808337835537,19.467161968002426,17.15424915387825,59.7532767925983,78.55633944917763,88.22660098522171,174.901617839965
7,奉贤,841.0,35.59276834721723,10.925871531493488,8.96847353540267,35.0,43.75218760938047,50.0,88.05400645729381
7,宝山,4294.0,70.42146491925654,19.353461368789308,0.9574468085106383,68.87600123285789,85.85351047506492,95.23809523809524,265.4867256637168
7,崇明,88.0,25.48665063631046,13.46531344068747,4.883607357968419,23.698103411494678,32.91664726972539,40.184291581738016,91.96723667193562
7,徐汇,4178.0,139.04941064144072,47.90302807373647,57.31707317073171,132.02127058671638,167.5825825825826,194.81434509969705,714.2857142857143
7,新静安,245.0,124.0210449332298,26.115196406481303,70.94133697135061,120.9954233409611,146.25347864829666,158.3287410926366,233.85416666666669
7,普陀,3024.0,112.16218132850409,31.31869074743366,38.749894701373094,107.99548652720358,136.01648520219996,150.31251165392504,442.8571428571429
7,杨浦,3343.0,114.33343621566635,26.156648582628723,8.671898712223042,111.28775834658187,133.74775883734034,147.80026176494343,346.09375
7,松江,3202.0,60.6433141305735,18.136615757351475,18.26669372843515,58.62103817709096,72.20133862782787,81.84269169750912,188.7707311697614
7,浦东,2384.0,106.69704862747281,41.79879346600714,13.6332651670075,101.22091043193873,136.95996275605216,158.87754082945128,334.74388934503884
7,虹口,2385.0,117.7363863405548,32.97309069760736,52.85592497868713,112.82051282051282,140.54488223162923,161.15850390770376,286.0411899313501
7,金山,276.0,30.54311432233824,8.109605417793773,11.027568922305765,28.978944112662344,37.75743707093821,41.02338865827231,60.339625894319454
7,长宁,2981.0,142.76532627577487,37.224580422483236,51.676619200734955,138.75797061269753,166.7205169628433,185.3932584269663,459.7701149425288
7,闵行,5458.0,87.40408740323655,32.04061532778198,4.535500006479285,83.10698967095888,107.90676921378498,124.68552234542473,600.3340989768219
7,青浦,2522.0,66.35165509190998,26.753300104736013,10.759051051697242,60.208736881272095,85.29374246814325,101.47072065964346,200.0
7,静安,3399.0,142.42565929668226,53.46255707254357,29.770992366412212,133.33333333333334,178.16955224003885,208.34690111798548,596.6587112171837
7,黄浦,2003.0,170.2721346454416,68.84957180483117,84.98823529411764,157.76302905015777,195.55797101449278,234.47341095901268,2141.9807186678354
8,嘉定,2553.0,62.365751104777516,19.19790483754906,0.10330251711254738,60.0,78.28819359569789,87.7305527964602,216.6745171926519
8,奉贤,812.0,35.46311520938123,11.207814092616777,9.38482473839801,34.69788324913839,44.77642276422765,50.0,88.05400645729381
8,宝山,4015.0,70.21338741708283,19.761121935460807,18.00382581298526,68.83200688320069,85.11155819203923,94.52680896413742,201.74958993985786
8,崇明,140.0,25.088734526362888,11.950978508081562,5.811057612485473,23.625709798236077,34.346287275256074,41.297081518832606,76.53061224489795
8,徐汇,3483.0,139.56150348297433,46.64106374828535,48.78048780487805,132.85883748517202,167.06371286760327,195.6310221560612,523.0769230769231
8,新静安,254.0,122.34988824307838,24.891438053237028,65.40155879362928,121.25479128992623,145.15728715728716,153.82305756527208,203.11475409836066
8,普陀,2883.0,114.7797171791611,53.99907495395947,13.029216101045403,109.17477188408704,136.7480715875484,151.44348728923762,1990.0497512437812
8,杨浦,2836.0,113.99513346456807,25.311146876466633,11.941316956670079,111.11111111111111,133.0309901738473,147.34154689323856,325.75757575757575
8,松江,3121.0,60.41061340509534,18.283043852190172,18.077870426863715,58.42096478050409,72.1616420782553,81.39937651541392,218.89821233126594
8,浦东,2119.0,107.87320685157927,42.753978455271856,13.021681099029886,102.40963855421687,138.44136886876518,159.26883707891196,375.0
8,虹口,2069.0,118.39942351088423,33.6604318712137,52.85592497868713,113.48395749509955,140.2490416704123,161.66662408629622,349.72022382094326
8,金山,323.0,30.12271321403709,7.750648574633206,11.027568922305765,29.319781078967946,37.047056467004545,39.95374303111638,58.62068965517241
8,长宁,2665.0,142.25670924027528,35.1279129501769,45.93477262287552,138.403467076751,167.2365132846788,185.34231948512485,393.7007874015748
8,闵行,4810.0,87.45405147838946,32.65862054776278,2.590604740142417,82.28953582638937,108.35253190020843,125.86457941620823,600.3340989768219
8,青浦,2245.0,66.03862699986847,27.147111896881082,10.759051051697242,59.899803964277936,85.01020612367421,103.04866661045163,202.1952628538417
8,静安,3033.0,144.363976891185,54.28844375206196,0.7409096090276986,136.20604259534423,180.68376068376065,212.94276600782808,496.45390070921985
8,黄浦,1736.0,170.82217022588546,70.18768159605168,83.64534374253167,157.79557230334433,197.90497568275345,239.6102831020916,2141.9807186678354
9,嘉定,2667.0,62.33277294786687,18.975644682042034,1.0487179487179488,60.17257039055404,78.57695495993367,87.37241277803705,216.6745171926519
9,奉贤,826.0,35.31978271820002,10.895974663811824,9.38482473839801,34.769655887051506,43.49086691794723,50.0,104.06910188365075
9,宝山,3967.0,68.7375199316611,19.708444423756607,11.420957456933474,67.07978311386522,83.43662836984946,93.14675116994418,196.02077820248945
9,崇明,171.0,26.91186188725355,14.544721063055455,5.625562556255626,23.452157598499063,38.46153846153846,46.05263157894737,91.96723667193562
9,徐汇,3467.0,139.0601791869431,45.89145224500779,37.81512605042017,132.68306677185683,166.66666666666666,194.04291044776122,478.46153846153845
9,新静安,182.0,124.61185021146314,25.54056940504196,70.94133697135061,122.48962040332148,145.33661906095398,155.45046439628484,255.0
9,普陀,2962.0,112.97233925533176,32.58034500061348,46.2803714937928,108.88121483766375,136.03573841950583,151.51078004511356,393.8775510204082
9,杨浦,2536.0,113.91514083207778,26.962665376410836,51.460182683648526,110.26202547800995,133.91149088126514,148.77480560384532,405.0632911392405
9,松江,3151.0,60.582198329146564,18.474718693583927,16.651528913109296,58.394160583941606,72.56235827664399,82.82828282828282,218.89821233126594
9,浦东,2048.0,103.94715945133083,40.04301137984455,17.207840790064342,97.89525468632203,132.08961252467373,153.55481082987916,366.9098511028628
9,虹口,2012.0,118.38888426490792,34.02092507788726,54.21817393190197,113.25158014041766,142.03738607317135,163.23457797164903,349.72022382094326
9,金山,380.0,29.730273281914876,7.653593909058795,9.171787581399615,29.064895233013775,35.93440778684241,39.06538893291072,66.27304494517412
9,长宁,2712.0,143.72597054354878,37.67698327115986,45.93477262287552,139.07157944681205,168.62850008917425,189.35481219741385,563.063063063063
9,闵行,4673.0,88.01101791534633,33.56663790078724,23.464386275941184,83.03808680248008,110.24931120797798,126.6916961826053,600.3340989768219
9,闸北,1.0,123.4340456890199,,123.4340456890199,123.4340456890199,123.4340456890199,123.4340456890199,123.4340456890199
9,青浦,2118.0,65.04180453528627,27.67559958066981,10.759051051697242,58.74060150375939,83.72064403650909,102.96791443850267,275.69728438174883
9,静安,3117.0,143.15765180795472,55.91254911422388,35.602094240837694,134.28364838343145,177.4943104708216,209.09501179527504,675.1054852320675
9,黄浦,1660.0,171.2869368112657,70.14384410710727,71.21057985757884,158.66575188507318,198.76263471111247,237.2060857538037,2141.9807186678354
10,嘉定,2570.0,62.12507787226626,18.929970343242438,1.0,60.00934847102906,78.58123211989947,87.17052607593494,216.6745171926519
10,奉贤,794.0,51.25945315333011,460.25080448591217,9.38482473839801,33.77154881039439,43.255119307265396,48.69438398017963,13000.0
10,宝山,3913.0,67.9310531251789,19.416465393933727,11.420957456933474,66.52474720596062,82.9122044460737,92.28733589971375,244.44444444444446
10,崇明,201.0,26.22657203084513,13.36428865565119,4.761904761904762,23.394300297745637,35.278701743775834,41.67,99.2063492063492
10,徐汇,3509.0,137.1015879129192,46.78710051970578,53.93258426966292,130.50075872534143,162.41954723609527,189.82639022946347,657.1428571428571
10,普陀,2977.0,113.64331556676005,119.10923824863086,44.548390689386345,108.48928668294006,133.33141982395713,149.5776300938498,6400.0
10,杨浦,2402.0,113.45593464796478,28.450442960274295,41.1764705882353,110.28672354235137,132.00550985268796,145.18132362237677,535.3535353535353
10,松江,3121.0,59.394964184445286,18.936415509782773,16.651528913109296,56.97011975351703,70.69059271343122,81.25565172458339,303.030303030303
10,浦东,2374.0,103.87917093611576,38.090438005599765,11.610549013103334,99.47442559233033,133.67443922251886,149.74163219991559,374.468085106383
10,虹口,1827.0,116.07651066455679,32.87316378542885,28.571428571428573,111.96428571428571,139.3475756294347,157.92492687455933,324.740207833733
10,金山,412.0,29.481295229536194,7.449097653983012,9.171787581399615,28.808432998358775,35.88748147785935,38.58354767101686,63.86311603807688
10,长宁,2847.0,142.54545096731928,37.58188609749333,45.93477262287552,137.83783783783784,167.73013375295045,187.3712711431386,597.0149253731344
10,闵行,4665.0,87.23447108865489,31.279762216370617,1.0,82.75862068965517,108.38150289017341,124.06755986260757,541.6666666666666
10,青浦,2042.0,64.32707232978966,28.106316490694056,10.759051051697242,57.82066720395868,83.33333333333333,102.03477403857129,275.73208614009985
10,静安,3384.0,139.93913113944078,54.38275458859456,44.776119402985074,130.7495760660845,172.35835991100942,203.9151712887439,675.1054852320675
10,黄浦,1699.0,171.73682048307768,72.77546987915652,71.21057985757884,158.10276679841897,200.07471980074723,243.93203054755702,2141.9807186678354
